"104900","ORION: Prelude","2013-04-16","1","Spiral Game Studios","DANKIE","windows","0","Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Valve Anti-Cheat enabled;Stats;Steam Leaderboards;Includes level editor","Action;Adventure;Indie;RPG","Dinosaurs;Action;FPS","251","22057","7558","263","98","2000000-5000000","0.79","1"
"105420","Ms. Splosion Man","2013-04-03","1","Twisted Pixel Games","Microsoft Studios","windows","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Steam Achievements;Full controller support;Partial Controller Support;Steam Cloud;Steam Leaderboards","Action;Indie","Action;Indie;Platformer","12","167","49","0","0","50000-100000","6.99","1"
"105600","Terraria","2011-05-16","1","Re-Logic","Re-Logic","windows;mac;linux","0","Single-player;Multi-player;Online Multi-Player;Co-op;Online Co-op;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud","Action;Adventure;Indie;RPG","Sandbox;Adventure;Survival","88","255600","7797","5585","1840","5000000-10000000","6.99","1"
"105700","Tobe's Vertical Adventure","2011-07-18","1","Secret Base","Secret Base","windows","0","Single-player;Shared/Split Screen;Steam Achievements;Partial Controller Support;Steam Cloud;Steam Leaderboards","Action;Adventure;Indie","Indie;Action;Adventure","13","80","50","17","17","50000-100000","0.79","1"
"105800","PixelJunk™ Eden","2012-02-02","1","Q-Games Ltd.","Q-Games Ltd.","windows","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Casual;Indie","Casual;Indie;Platformer","61","558","140","65","74","200000-500000","6.99","1"
"107100","Bastion","2011-08-16","1","Supergiant Games","Supergiant Games","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Indie;RPG","Great Soundtrack;Indie;Action","24","27887","1098","391","234","2000000-5000000","11.39","1"
"107200","Space Pirates and Zombies","2011-08-15","1","MinMax Games Ltd.","MinMax Games Ltd.","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Steam Cloud;Stats","Action;Indie;RPG;Strategy","Space;Action;Indie","48","2315","202","225","282","500000-1000000","6.99","1"
"107410","Arma 3","2013-09-12","1","Bohemia Interactive","Bohemia Interactive","windows","0","Single-player;Multi-player;Online Multi-Player;Local Multi-Player;Co-op;Online Co-op;Local Co-op;Steam Achievements;Steam Trading Cards;Captions available;Steam Workshop;Partial Controller Support;Steam Leaderboards;Includes level editor","Action;Simulation;Strategy","Simulation;Military;Multiplayer","104","105034","12524","18823","3621","2000000-5000000","29.99","1"
"107600","Waves","2011-11-16","1","Squid In A Box Ltd","Squid In A Box Ltd","windows","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Stats;Steam Leaderboards","Action;Casual;Indie","Indie;Twin Stick Shooter;Action","54","974","60","11","11","100000-200000","3.99","1"
"108500","Vessel","2012-03-01","1","Strange Loop Games","IndiePub","windows","0","Single-player;Steam Achievements;Full controller support","Action;Indie;Strategy","Puzzle;Indie;Platformer","20","540","70","21","25","200000-500000","14.99","1"
"108700","Death Rally","2012-08-03","1","Remedy Entertainment;Mountain Sheep;Cornfox & Brothers","Remedy Entertainment","windows","0","Single-player;Multi-player;Co-op","Action;Racing","Racing;Action;Remake","87","376","158","0","0","50000-100000","6.99","1"
"108710","Alan Wake","2012-02-16","1","Remedy Entertainment","Remedy Entertainment","windows","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud","Action;Adventure","Action;Horror;Adventure","67","22962","2163","239","228","2000000-5000000","11.39","1"
"108800","Crysis 2 - Maximum Edition","2011-03-22","1","Crytek Studios","Electronic Arts","windows","0","Single-player;Partial Controller Support","Action","Action;FPS;Sci-fi","0","6724","1432","176","208","2000000-5000000","19.99","1"
"109500","Fowl Space","2012-03-21","1","Pixelante Game Studios","Pixelante Game Studios","windows","0","Single-player","Action;Indie","Action;Indie;Memes","0","116","77","0","0","20000-50000","3.99","1"
"110500","Data Jammers: FastForward","2011-10-24","1","Digital Eel","Digital Eel","windows;mac","0","Single-player;Steam Achievements;Partial Controller Support","Action;Indie","Action;Indie;Arcade","21","54","26","0","0","50000-100000","0.0","1"
"110600","Astro Tripper","2011-09-15","1","PomPom","Pom Pom Games","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action;Indie","Indie;Action;Shoot 'Em Up","8","30","26","0","0","20000-50000","3.99","1"
"110610","Alien Zombie Megadeath","2011-10-18","1","PomPom","Pom Pom Games","windows","0","Single-player;Shared/Split Screen;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action;Indie","Action;Indie;Arcade","13","47","17","0","0","20000-50000","3.99","1"
"110630","Mutant Storm: Reloaded","2012-03-21","1","PomPom Games","PomPom Games","windows","0","Single-player;Co-op;Shared/Split Screen;Full controller support","Action;Indie","Indie;Action;Twin Stick Shooter","12","23","14","0","0","20000-50000","3.99","1"
"111400","Bunch of Heroes","2011-09-21","1","NGD Studios","NGD Studios","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action;Indie","Action;Indie;Co-op","59","180","206","27","29","100000-200000","3.99","1"
"111600","Serious Sam Double D XXL","2011-08-30","1","Mommy's Best Games","Devolver Digital;Croteam","windows","0","Single-player;Local Co-op;Steam Achievements;Partial Controller Support","Action;Indie","Action;Indie;Platformer","30","514","92","527","527","500000-1000000","6.99","1"
"113020","Monaco: What's Yours Is Mine","2013-04-24","1","Pocketwatch Games","Pocketwatch Games","windows;mac;linux","0","Single-player;Multi-player;Co-op;Shared/Split Screen;Cross-Platform Multiplayer;Steam Achievements;Full controller support;Steam Trading Cards;Steam Workshop;Steam Cloud;Steam Leaderboards;Includes level editor","Action;Adventure;Casual;Indie;Strategy","Co-op;Stealth;Indie","13","7237","749","183","135","2000000-5000000","10.99","1"
"113200","The Binding of Isaac","2011-09-28","1","Edmund McMillen and Florian Himsl","Edmund McMillen","windows;mac","0","Single-player;Steam Achievements;Steam Trading Cards","Action;Adventure;Indie;RPG","Rogue-like;Indie;Replay Value","99","43227","1923","1849","567","2000000-5000000","3.99","1"
"113400","APB Reloaded","2011-12-06","1","Little Orbit","Little Orbit","windows","0","Multi-player;MMO;Steam Achievements","Action;Free to Play;Massively Multiplayer","Free to Play;Open World;Action","60","20028","11779","3835","302","5000000-10000000","0.0","1"
"115120","Iron Brigade","2012-08-13","1","Double Fine Productions","Double Fine Productions","windows","0","Single-player;Multi-player;Co-op;Steam Achievements;Full controller support;Captions available;Steam Cloud;Steam Leaderboards","Action;Strategy","Tower Defense;Action;Mechs","23","573","124","21","31","100000-200000","10.99","1"
"115320","Prototype 2","2012-07-26","1","Radical Entertainment","Activision","windows","18","Single-player;Steam Achievements;Steam Cloud;Stats;Steam Leaderboards","Action;Adventure","Action;Open World;Gore","43","5411","2244","698","953","500000-1000000","19.99","1"
"115800","Owlboy","2016-11-01","1","D-Pad Studio","D-Pad Studio","windows;mac;linux","0","Single-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Adventure;Indie","Pixel Graphics;Adventure;Great Soundtrack","12","3542","555","613","534","200000-500000","18.99","1"
"200020","Global Ops: Commando Libya","2011-10-26","1","Spectral Games","Immanitas Entertainment GmbH","windows","0","Single-player;Multi-player;Steam Achievements","Action","Action;Third-Person Shooter;Third Person","24","131","191","0","0","50000-100000","3.99","1"
"200210","Realm of the Mad God","2012-02-20","1","Wild Shadow Studios;Deca Games","Deca Games","windows;mac","0","Multi-player;MMO;Co-op;Cross-Platform Multiplayer;Steam Achievements;Stats","Action;Free to Play;Indie;Massively Multiplayer;RPG","Free to Play;Massively Multiplayer;Pixel Graphics","31","23414","4728","3531","64","2000000-5000000","0.0","1"
"200260","Batman: Arkham City - Game of the Year Edition","2012-09-07","1","Rocksteady Studios;Feral Interactive (Mac)","Warner Bros. Interactive Entertainment;Feral Interactive (Mac)","windows;mac","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud","Action;Adventure","Action;Open World;Batman","64","25995","1255","1554","618","2000000-5000000","14.99","1"
"200410","SOL: Exodus","2012-01-25","1","Bit Planet Games, LLC","Bit Planet Games, LLC","windows","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards","Action;Indie;Simulation","Indie;Action;Simulation","53","45","47","0","0","50000-100000","5.59","1"
"200710","Torchlight II","2012-09-20","1","Runic Games","Runic Games","windows;mac;linux","0","Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Steam Achievements;Steam Trading Cards;Steam Workshop;Steam Cloud","Action;Adventure;Indie;RPG","RPG;Action RPG;Hack and Slash","119","29539","1757","1037","508","2000000-5000000","14.99","1"
"200900","Cave Story+","2011-11-22","1","Nicalis, Inc.;Studio Pixel","Nicalis, Inc.","windows;linux","0","Single-player;Steam Achievements;Partial Controller Support","Action;Adventure;Indie","Platformer;Metroidvania;Indie","75","5120","230","150","152","500000-1000000","10.99","1"
"201070","Revelations 2012","2012-04-23","1","Dark Artz Entertainment","Dark Artz Entertainment","windows","0","Single-player;Multi-player;Co-op;Cross-Platform Multiplayer;Steam Achievements;Partial Controller Support;Steam Cloud;Valve Anti-Cheat enabled;Stats","Action;Indie;Strategy","Action;Indie;Strategy","47","188","133","8","8","20000-50000","0.0","1"
"201480","Serious Sam: The Random Encounter","2011-10-24","1","Vlambeer;Croteam","Devolver Digital","windows","0","Single-player","Action;Indie;RPG","Action;Indie;RPG","0","330","310","18","18","500000-1000000","3.99","1"
"201570","Really Big Sky","2012-02-24","1","Boss Baddie","Ripstone","windows","0","Single-player;Shared/Split Screen;Steam Trading Cards;Partial Controller Support;Steam Cloud","Action;Indie","Indie;Action;Shoot 'Em Up","20","1429","462","247","281","500000-1000000","3.99","1"
"201790","Orcs Must Die! 2","2012-07-30","1","Robot Entertainment","Robot Entertainment","windows","0","Single-player;Co-op;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Steam Leaderboards","Action;Indie;Strategy","Tower Defense;Co-op;Action","27","13321","682","429","244","2000000-5000000","11.99","1"
"201810","Wolfenstein: The New Order","2014-05-19","1","Machine Games","Bethesda-Soft","windows","18","Single-player;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action","FPS;Action;Shooter","50","26727","3011","539","630","1000000-2000000","14.99","1"
"201870","Assassin's Creed® Revelations","2011-11-30","1","Ubisoft Montreal","Ubisoft","windows","16","Single-player;Multi-player","Action;Adventure","Action;Open World;Parkour","0","5912","1055","1153","1306","500000-1000000","12.49","1"
"202370","Scary Girl","2012-04-09","1","TikGames","Square Enix","windows","0","Single-player;Shared/Split Screen;Steam Achievements;Partial Controller Support;Steam Leaderboards","Action","Action;Platformer;Female Protagonist","12","36","24","31","31","0-20000","4.99","1"
"202410","Scoregasm","2012-02-08","1","RC Knight","Charlie's Games","windows;mac","0","Single-player;Steam Achievements;Stats","Action;Indie","Action;Indie;Twin Stick Shooter","19","107","22","17","17","50000-100000","3.99","1"
"202710","Demigod","2011-12-14","1","Gas Powered Games","Stardock Entertainment","windows","0","Single-player;Multi-player;Online Multi-Player;Online Co-op","Nudity;Violent;Action;RPG;Strategy","Strategy;MOBA;RPG","0","564","212","149","270","100000-200000","7.19","1"
"202730","Dynamite Jack","2012-05-10","1","Hassey Enterprises, Inc.","Hassey Enterprises, Inc.","windows;mac;linux","0","Single-player;Steam Achievements;Partial Controller Support;Steam Cloud;Includes level editor","Action;Adventure;Indie","Action;Indie;Adventure","13","345","56","9","9","100000-200000","7.19","1"
"202750","Alan Wake's American Nightmare","2012-05-22","1","Remedy Entertainment","Remedy Entertainment","windows","0","Single-player;Full controller support","Action;Adventure","Action;Adventure;Horror","12","3598","1468","71","123","1000000-2000000","6.19","1"
"202970","Call of Duty®: Black Ops II","2012-11-12","1","Treyarch","Activision","windows","18","Single-player;Multi-player;Co-op;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud;Valve Anti-Cheat enabled;Steam Leaderboards","Action","Action;Multiplayer;FPS","35","25827","4658","524","400","2000000-5000000","39.99","1"
"203140","Hitman: Absolution™","2012-11-19","1","Io-Interactive A/S;Feral Interactive (Mac)","Io-Interactive A/S;Feral Interactive (Mac)","windows;mac","18","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud","Action","Stealth;Action;Third Person","47","23277","2478","650","400","2000000-5000000","14.99","1"
"203160","Tomb Raider","2013-03-04","1","Crystal Dynamics;Eidos-Montréal;Feral Interactive (Mac);Feral Interactive (Linux)","Square Enix;Feral Interactive (Mac);Feral Interactive (Linux)","windows;mac;linux","18","Single-player;Multi-player;Steam Achievements;Full controller support;Steam Trading Cards;Steam Cloud","Action;Adventure","Adventure;Action;Female Protagonist","50","93509","4103","527","475","5000000-10000000","14.99","1"
"203210","Titan Attacks!","2012-02-03","1","Puppygames","Puppygames","windows;mac;linux","0","Single-player;Steam Achievements;Steam Trading Cards;Partial Controller Support;Steam Cloud;Steam Leaderboards","Action;Casual;Indie","Indie;Arcade;Action","47","790","79","189","189","100000-200000","7.19","1"
"203290","America's Army: Proving Grounds","2013-08-01","1","U.S. Army","U.S. Army","windows","0","Single-player;Multi-player;Steam Achievements;Steam Trading Cards;Steam Workshop;Partial Controller Support;Steam Cloud;Stats;Steam Leaderboards;Includes level editor","Action;Free to Play","Free to Play;FPS;Action","98","6413","1902","89","24","2000000-5000000","0.0","1"
